,SMILES,True
233,COCc1cnc(C2=NC(C)(C(C)C)C(=O)N2)c(C(=O)O)c1,0.4549999999999999
234,Cc1cc(O)ccc1Cl,0.0723
235,c1sc(NCC2CCCO2)nc1C12CC3CC(CC(C3)C1)C2,0.08
236,CCCCN=C(O)NS(=O)(=O)c1ccc(C)cc1,0.05
237,CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1,0.06
238,CCN(CCCCOC(=O)c1ccc(OC)c(OC)c1)C(C)Cc1ccc(OC)cc1,0.25
239,COc1cc(F)ccc1Cn1ccc2c3c(ncc21)C(=O)N(O)CC3,0.0799999999999999
240,CC1(C)SC2C(NC(=O)C(NC(=O)NC(=N)N)c3ccccc3)C(=O)N2C1C(=O)O,0.8000000000000002
241,CCc1cc(N2CCC(NC)C2)nc(=N)[nH]1,0.26
242,COc1c(NC(=O)c2ccc(C)c(N3C=C(C(=O)NCC(C)(C)CN(C)C)NN3)c2)cc(C(C)(C)C)cc1NS(C)(=O)=O,0.3399999999999999
243,CC1CN2c3c(cc4c(C(C)(C)C)noc4c3F)CC3(C(=O)NC(=O)NC3=O)C2C(C)O1,0.042
244,N#Cc1ccc(-c2ccc(N3CCOc4ncnc(N)c4C3=O)cc2)c(Cl)c1,0.0929999999999999
245,CCOC(=O)C(c1c(O)oc2ccccc2c1=O)c1c(O)oc2ccccc2c1=O,0.0999999999999999
246,O=C(Nc1ccccc1)Nc1cnns1,0.0280999999999999
247,CC1CNC(C2CC2)C(=O)N(C)C(C)C(=O)NC(Cc2ccc(F)cc2)C(=O)NCCCc2ccccc2O1,0.01
248,CS(=O)(=O)c1ccc(Oc2cc(F)cc(C#N)c2)c2c1C(O)C(F)(F)C2,0.235
249,Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccc(C(=O)O)cc3)cc1)C(=O)N2c1ccncn1,0.0159999999999999
250,CC(=NC#N)N(C)Cc1ccc(Cl)nc1,0.57305
251,CSc1nnc(C(C)(C)C)c(=O)n1N,0.478925
252,CCOc1ccc(N2CCN(c3noc(C4(NC(C)=O)CCC4)n3)C(C)C2)c(C)c1,0.014
253,CC1(C)SC2C(NC(=O)C(F)c3cccc(N)c3)C(=O)N2C1C(=O)O,0.7400000033333333
254,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC12)c1csc(N)n1,0.5
255,Cc1nc2ccc(C(=O)N3CCC4(CC3)CC(=O)c3c(cnn3C(C)C)C4)cc2[nH]1,0.013
256,Cc1nc(C(NC(=O)c2ccc(-c3ccc(Cl)cc3)[nH]2)C2CCCCN2)sc1CO,0.1140000000000001
257,OCC1C(O)C(O)C(O)CN1CCCCCCOc1cccc(C(F)(F)F)c1,0.0699999999999999
258,Cc1cc(C)c(CNC(=O)c2c(C)n(C(C)c3ccccc3)c3ccccc23)c(=O)[nH]1,0.01
259,COc1ccc(CCN(C)CCCC(C#N)(c2cc(OC)c(OC)c(OC)c2)C(C)C)cc1OC,0.0999999999999999
260,O=C1CCc2cc(-c3cccnc3)ccc2C1,0.76
261,CS(=O)(=O)c1ccc(-c2cnc(N)c(-c3cccc(C(F)(F)F)c3)c2)cc1,0.059
262,Cc1noc(C)c1CCC1CCN(S(=O)(=O)CC(C)(CC(C)c2ncc(F)cn2)N(O)C=O)CC1,0.1099999999999999
263,CC1(C)CN=C(NN=C(C=Cc2ccc(C(F)(F)F)cc2)C=Cc2ccc(C(F)(F)F)cc2)NC1,1.37e-08
264,CC(C)Oc1cc(Nc2nc3c(cc2F)ncn3C(CO)c2ccc(F)cn2)n[nH]1,0.0579999999999999
265,CCOC(=O)C1(c2ccccc2)CCC=CC1CN(C)C,0.75
266,Cc1[nH]c(C(O)=NC2CCN(c3ncc(C(=O)O)s3)CC2Cl)c(Cl)c1Cl,0.008
267,O=C(O)c1cn(Cc2ccc3c(c2)OCCO3)c2cccc(F)c2c1=O,0.1959999999999999
268,CC(=O)N1C2C=C(CN3C4CCC3CC(N=c3ccc5c(F)cc(OC(C)C)cc5[nH]3)C4)CC1CCC2,0.018
269,O=C(C1CN(S(=O)(=O)c2cccc3cnccc23)C1)N1CC2CN(c3ccncc3)CC2C1,0.009
270,CCN=C(O)Nc1ccc(-c2nc3c(c(N4CCOCC4)n2)CCN(c2ncccn2)C3)cc1,0.02
271,NC(Cc1ccc(O)c(O)c1)C(=O)O,0.8471404761904763
272,O=C(O)c1ccc(F)cc1,0.4647
273,COc1ccc(C(CCCCCCc2ccc3c(n2)NCCC3)CC(=O)O)cn1,0.005
274,CON=C(C(O)=NC1C(=O)N2C(C(=O)O)=C(COC(C)=O)CSC12)c1csc(=N)[nH]1,0.49
275,Cc1ccc(O)c(C(=O)NC2CCC(NC(=O)c3cc(F)cnc3Oc3cccc(-c4ccc(CN5CC(C)NC(C)C5)cc4CN4CCOCC4)c3)CC2)c1,0.013
276,CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)C3(O)CC,0.016
277,O=C(O)CC(O)CC(O)CCn1c(-c2ccc(F)cc2)nc(C(=O)NCc2cccc(F)c2)c1C1CC1,0.29
278,CN=C(O)C12CC1C(n1cnc3c(NC)nc(C#Cc4ccc(Cl)s4)nc31)C(O)C2O,0.0266999999999999
279,Cc1ccc(C2CC(C(F)(F)F)n3ncc(C(O)=NCc4ccc(F)cc4)c3N2)o1,0.01
280,Cc1cc(-c2cccc(Cl)c2)ncc1C1CCCN1C(=O)c1nccs1,0.004
281,Cn1c(Nc2c(F)cccc2Cl)nc2cc(C(=O)Nc3cccc(C(F)(F)F)c3)c3c(c21)CC(C)(C)O3,0.0029
282,CCN=C(O)Nc1nc2cc(-c3ccn(CCOC)c(=O)c3)c(=O)n(C(C)C)c2s1,0.26
283,CCS(=O)(=O)c1ccc(CC(=O)Nc2cc(-c3cc(C#N)cnc3OC)cs2)cc1,0.0009
284,N#Cc1c[nH]c(=Nc2cc(CN3CCNCC3)ccn2)s1,0.694
285,CNc1nc(C(F)(F)c2ccccc2)nc2c1CCNCC2,0.38
286,CN1CCN(C)C(=Nc2ccc([N+](=O)[O-])cc2C(=O)Nc2ccccc2)C1,0.2299999999999999
287,OC(=Nc1cc(-c2cc3c([nH]2)C2(CCNC2)CN=C3O)ccn1)c1cccc(OC(F)(F)F)c1,0.017
288,CCOP(=O)(O)C1=CC(OC(CC)CC)C(NC(C)=O)C(NC(=N)N)C1,0.86
289,CCc1c(CCN2CCC(C(=O)O)CC2)cccc1-c1nsc(-c2ccc(OC(C)C)c(C(F)(F)F)c2)n1,0.0017
290,CC(ON=C(C(=O)NC1C(=O)N(OS(=O)(=O)O)C1(C)C)c1csc(N)n1)c1cc(=O)c(O)cn1O,0.0040999999999999
291,Cc1nn(C)c(C)c1NS(=O)(=O)c1c(Cl)cc(-c2ccnc(N3CCNCC3)c2)cc1Cl,0.18
292,COc1nc(N2CCC(C)N(C(=O)c3cc(C)ccc3-n3nccn3)CC2)ncc1C(F)(F)F,0.04
293,CC(Nc1ccc(F)c(F)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,0.27
294,Cc1c2ccccc2c(C)c2c1ccc1ccccc12,0.0
295,CCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.0144500255499999
296,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,0.0299232140357142
297,COC(=O)N1CCN(C2CCN(c3cc(C)c4[nH]c(-c5c(NCC(O)c6cccc(Cl)c6)ccnc5O)nc4c3)CC2)CC1,0.015
298,CC1(C)SC2C(NC(=O)C(NC(=O)c3ccccn3)c3ccccc3)C(=O)N2C1C(=O)O,0.3699999999999999
299,CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)c(NC(=O)CN5CCCC5)cc(F)c4CC3CC12,0.2099999999999999
300,COc1cc(-c2cnc3[nH]cc(-c4cnc(N)nc4)c3c2)cc(OC)c1OC,0.02
301,CC(C)(C)CC(=O)Nc1c(F)cc(C(=O)Nc2nccs2)cc1F,0.15
302,CN(CC=CCN)CC1OC(n2cnc3c(N)ncnc32)C(O)C1O,0.2709999999999999
303,CCC1(O)CC(OC2CC(N(C)C)C(OC3CC(O)C(OC4CCC(=O)C(C)O4)C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)C1C(=O)OC,0.5699999966666667
304,CC(=O)N1C2C=C(CN3CCC(N=c4ccc5cc(OC(F)(F)F)ccc5[nH]4)CC3)CC1CCC2,0.045
305,CCCCN1CC(O)C(O)C(O)C1CO,0.9913300033333332
306,C=[N+]1[N-]C(=O)C(=O)N=C1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NOC)c3csc(N)n3)C2SC1,0.062
307,C=C1c2cccc(O)c2C(O)=C2C(=O)C3(O)C(O)=C(C(N)=O)C(=O)C(N(C)C)C3C(O)C12,0.16
308,Cc1nc(Sc2ccc(C(=O)O)cc2)ccc1CN1CCC(N2C(=O)N(C3CCOCC3)CC2c2ccccc2)CC1,0.057
309,Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc(N2CCC3(CC2)CNC(=O)O3)nc1,0.0159999999999999
310,O=C(Nc1ccc2nc(S)sc2c1)c1ccc(OC(F)F)c(OCC2CC2)c1,0.4629
311,CC1(C)SC2C(NC(=O)C(N=[N+]=[N-])c3ccccc3)C(=O)N2C1C(=O)O,0.1999999999999999
312,Cc1c(-c2ccc(N3CCCC3CO)cc2)[nH]c2cc(F)cc(F)c2c1=O,0.045
313,O=C(NCc1ccc(F)cc1)C1C(=O)N(O)C(=O)c2ccccc21,0.0009999999999998
314,COCc1nc2nc(C)cc(Nc3ccc(S(F)(F)(F)(F)F)cc3)n2n1,0.0829999999999999
315,CC(NC1=CC(=O)CC1)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,0.02
316,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c5c(nc6cc(C)ccn65)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,0.3249999999999999
317,CC(C)(C)N=C(O)c1c[nH]c2ncc(-c3ncn4c3CCCC4)nc12,0.04
318,Nc1nc(O)ncc1F,0.9750000066666664
319,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,0.4308124966666666
320,O=[N+]([O-])c1cn2c(n1)OC(COc1ccc(-c3ccc(F)cc3)nc1)CC2,0.035
321,NC1CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4F)c3c2Cl)CC12CC2,0.5099999975
322,CN1CCc2nc(C(=O)NC3CC(C(=O)N(C)C)CCC3NC(=O)c3cc4cc(F)ccc4[nH]3)sc2C1,0.37
323,CC(=O)N(CCC(CCN1CCCCC1)(C(N)=O)c1ccccc1Cl)C(C)C,0.615
324,CCN1CCCC1CN=C(O)c1c(OC)ccc(Br)c1OC,0.22
325,CC(=Cc1ccccc1)C=C1SC(=S)N(CC(=O)O)C1=O,0.0998333333333332
326,COc1c(F)ccc(F)c1C1CCN(c2ccn3c(CC4CC4)nnc3c2Cl)CC1,0.01
327,Cc1cccc(C)c1NC(=O)C(C)N,0.8770000000000001
328,CC1=C(C(=O)OC(C)C)C(c2cccc([N+](=O)[O-])c2)C(C(=O)OC2CN(C(c3ccccc3)c3ccccc3)C2)=C(N)N1,0.0949999999999999
329,N#CC1(c2ccccn2)CCN(Cc2cc(C(=O)NC3CCCCC3F)c(=O)n3ccccc23)CC1,0.185
330,COc1ccsc1CNCCC1(c2ccccn2)CCOC2(CCCC2)C1,0.2299999999999999
331,CCN(CC)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1,0.00517
332,CCOc1cc2ccccc2oc1=O,0.22
333,COCC1CC(c2ncc(-c3ccc4c(c3)COc3cc5c(ccc6nc(C7CCC(C)N7C(=O)C(NC(=O)OC)C(C)C)[nH]c65)cc3-4)[nH]2)N(C(=O)C(NC(=O)OC)c2ccccc2)C1,0.005
334,Cc1cc2cc(N=C(NC#N)NC3CCCCN(CC(=O)N4CCCC4)C3=O)ccc2o1,0.013
335,COc1ccc(CCN2C(=O)N(NS(C)(=O)=O)CC2c2ccc(OC)cc2)cc1,0.06
336,CC(=O)N1C2C=C(CN3CCC(Nc4ccc5cc(Cl)ccc5n4)CC3)CC1CCC2,0.044
337,CN(C(=O)c1ccccc1Br)c1cccc(NC(=O)C2CCCC2)c1,0.05
338,COc1ccc(Oc2cncc3sc(C(N)=O)cc23)cc1,0.064
339,CN1CCC(N=C(O)Nc2ccc(C#N)cc2)CC1c1nc2ccccc2[nH]1,0.0909999999999999
340,c1ccc2c(N=c3cc(C4CC4)[nH][nH]3)nc(=NCC3CC3)[nH]c2c1,0.01
341,OCC(O)CO,1.0
342,CC(C)Oc1cc(-n2cnc3ccc(NC(CO)c4ccc(F)cn4)nc32)n[nH]1,0.0809999999999999
343,CCSc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,0.4
344,O=C(CCNC(=O)c1ccc(OC(F)(F)F)cc1)NC1CCCc2ccccc21,0.01
345,COc1cc(-n2cnc3cc(-c4ccc(Cl)cc4)sc3c2=O)ccc1OCC1(OP(=O)(O)O)CC(F)(F)C1,0.003
346,NS(=O)(=O)c1cc(C2(O)N=C(O)c3ccccc32)ccc1Cl,0.25
347,O=C(Nc1ccc(NC(=O)c2ccccn2)cc1)c1cccc(-c2c[nH]c(=O)[nH]c2=O)c1,0.019
348,c1cnc2cc3c(cc2n1)C1CNCC3C1,0.8200000000000001
349,OCCn1cc(-c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2)cn1,0.16
350,O=C(NC1C2CC3CC1CC(O)(C3)C2)c1cnc(NC2CCOCC2)nc1C1CCC1,0.52
351,COc1cc2c(N=c3cc(CC(O)=Nc4cccc(F)c4F)[nH][nH]3)ncnc2cc1OCCCN1CCCC1CO,0.15
352,O=C(C[N+]12CCC(CC1)C(OC(=O)C1(C3=CC=CC3)CCCCCC1)C2)[NH+]=c1ccc(Cl)n[n-]1,0.04
353,CCc1cc(CC)n2nc(-c3ccc(OC)cc3)c(CC(=O)N(C)C(C)(C)C)c2n1,0.013
354,CN1CC(F)CC1c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C,0.06
355,O=C(O)CCc1cc(F)c(OCc2c(-c3ccccc3)noc2C(F)(F)F)c(F)c1,0.0017
356,O=C(CCCN1CC=C(n2c(O)nc3ccccc32)CC1)c1ccc(F)cc1,0.0500000003333333
357,COc1ccc(-c2ccn(CCC(C)(C(O)=NO)S(C)(=O)=O)c(=O)c2)c(F)c1,0.31
358,Cc1cc2nnc(O)n2c2cc(-c3cn[nH]c3)ccc12,0.5
359,Cn1cc(-c2ccc(Cn3cc(C(=O)O)c(=O)c4c3CCCC4O)cc2)cn1,0.179
360,N#Cc1cnc(Nc2cc(CN3CCOCC3)ccn2)s1,0.0909999999999999
361,COC1CN(c2nc(C(=O)O)c(C)s2)CCC1N=C(O)c1[nH]c(C)c(Cl)c1Cl,0.0069999999999999
362,CC(NC(CCc1ccccc1)C(=O)O)C(=O)N1C(C(=O)O)CC2CCCC21,0.4399999999999999
363,CC(C)(C)c1cc(C(=O)Nc2nc(CN)cs2)n(Cc2ccccc2)n1,0.06
364,CC(C)CC(O)=Nc1cccc(N=C(O)c2ccccc2Br)c1,0.0699999999999999
365,CC1(C)SC2C(NC(=O)c3ccccc3)C(=O)N2C1C(=O)O,0.13
366,COc1cc(N=C(O)c2ccccn2)ccc1F,0.0509999999999999
367,COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C2C(C)CC(=O)C12,0.77
368,CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCC(C#N)CC1,0.4
369,COC(C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O)c1cccc(Cl)c1,0.17
370,COCC(O)Cn1c(=O)cnn(-c2ccc(Cl)c(C(=O)NCC3(O)CCCCC3)c2)c1=O,0.27
371,CN(C)CCc1c[nH]c2ccc(CC3COC(O)=N3)cc12,0.75
372,CCCCNC(=O)OCC(C)(CCC)COC(N)=O,0.2099999999999999
373,CC(C)Cc1ccc(C(C)C(=O)NS(C)(=O)=O)cc1,0.0009999999999998
374,Cc1ccc2nc(N3CCCc4ccc(F)cc4C3)cc(NC3(CN)COC3)c2c1,0.03
375,NS(=O)(=O)c1cc(C(=O)O)cc(N2CCCC2)c1Oc1ccccc1,0.0592952377619047
376,Cc1cc2oc(=O)cc(-c3ccccc3)c2c(C)c1-c1ccc(CN2CCOCC2)cc1,0.0139999999999999
377,N=c1[nH]cc(F)c2c1ncn2C1CCC(O)C1O,0.999
378,CC(O)C(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,0.0
379,COc1cc(C(=O)Nc2ccc(NC(=O)c3ccccn3)cc2)cc(-c2nn[nH]n2)c1,0.032
380,Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-],0.1309999999999999
381,OC1=NN=C(c2ccc(OC3CCN(C4CCC4)CC3)cc2)C2CC12,0.2299999999999999
382,O=[N+]([O-])c1cc(C(F)(F)F)c(Cl)c([N+](=O)[O-])c1Nc1ncc(C(F)(F)F)cc1Cl,0.0043499999999999
383,CN(C)C(=O)Cn1c(-c2ccccc2)c(C2CCCCC2)c2ccc(C(=O)NS(=O)(=O)c3ccccc3)cc21,0.003
384,O=[N+]([O-])c1ccc(C2=NOC(c3ccc(N4CCOCC4)nc3)C2)o1,0.0329999999999999
385,CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,0.144
386,COCC(O)CN(C(C)=O)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,1.0
387,CCc1nc2c(C)cc(N3CCN(CC(=O)N4CC(O)C4)CC3)cn2c1N(C)c1nc(-c2ccc(F)cc2)c(C#N)s1,0.6241
388,C=CCN(C1=NCCN1)c1c(Cl)cccc1Cl,0.4
389,Cn1cnc(S(=O)(=O)N2CC3C(C2)C3(CN=C(O)c2ccc(Cl)cc2Cl)c2ccccn2)c1,0.14
390,CC(CO)Nc1cc(NS(=O)(=O)N2CCNCC2)nc(SCc2cccc(Cl)c2F)n1,0.037
391,CC(C)(C)N=C(O)c1c[nH]c2ncc(-c3nn(C4CCNCC4)c4cc(F)ccc34)nc12,0.0095
392,CC(OCC1(c2ccccc2)CCC2(CCC(=O)N2)CN1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0.002
393,CCC(C)C(=O)N1CCC(N=C(O)Nc2ccc(OC(F)(F)F)cc2)CC1,0.0759999999999999
394,CSc1nc2cc(Cl)c(Oc3cccc(Cl)c3Cl)cc2[nH]1,0.0329999999999999
395,O=C(Nc1ccc(N2C(=O)CC(c3ccccc3)C2=O)c(Cl)c1)c1ccccn1,0.0001999999999999
396,Cc1cc(Cl)ccc1OCC(=O)O,0.0178566666666666
397,O=C(NC(CO)c1ccc(Cl)c(F)c1)N1CCc2cnc(NC3CCOCC3)nc2C1,0.1746666666666666
398,Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,0.94
399,CC1C(NC(=O)C(=NOC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1C(=O)NS(=O)(=O)n1nc(-c2cc(=O)c(O)c[nH]2)n(CCC2(S(C)(=O)=O)CC2)c1=O,0.04
400,N#Cc1cc(-c2nc(-c3ccncc3)n[nH]2)ccn1,0.025
401,C=CC[N+]1(C2CC3C4CCC5CC(O)C(N6CCCCC6)CC5(C)C4CCC3(C)C2OC(=O)CC)CCCCC1,0.31
402,O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,0.7951111144444445
403,C=CC[N+]1(C2CC3C4CCC5CC(O)C(N6CCOCC6)CC5(C)C4CCC3(C)C2OC(C)=O)CCCC1,0.6212698412698413
404,S=C(NC1CCCCC1)N1CCC(c2c[nH]cn2)CC1,0.1492
405,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,1.8e-08
406,CN(C)C(=O)Nc1cccc(C(F)(F)F)c1,0.258975
407,c1ccc(Oc2cccc(CN(CCN3CCOCC3)Cc3cccnc3)c2)cc1,0.599
408,CC(Nc1nc(C(=O)N2CCCC2)c2sccc2n1)c1cccnc1,0.15
409,O=C(O)c1cn(-c2cc(C(F)(F)F)ccc2C(F)(F)F)c2cc(N3CCNCC3)c(F)cc2c1=O,0.583
410,Cc1nc(C2(c3cnn(C)c3)NC(c3nc(-c4ccc(F)cc4)c[nH]3)Cc3c2[nH]c2ccccc32)no1,0.0069999999999999
411,CN1CCSCC1c1nc(C(O)=NCc2ccc(F)cc2)c(O)c(=O)n1C,0.17
412,CCN=C(O)Nc1nc2cc(-c3ccc(-c4nnn(C)n4)nc3)c(=O)n(C(C)C)c2s1,0.0799999999999999
413,O=C(c1ccc(NS(=O)(=O)c2cccc3cccnc23)cc1)N1CCN(CC2CC2)CC1,0.023
414,Cc1cccc(Nc2ccc(-c3ccc(N4CCNCC4)nc3)cc2)n1,0.0979999999999999
415,CN(C)S(=O)(=O)c1ccc(F)c(C#Cc2cc(Cl)ccc2OCC(=O)O)c1,0.009
416,CC1Cc2c(Cl)cc(C(=O)NC(Cc3ccccc3)C(=O)O)c(O)c2C(=O)O1,0.0002
417,COc1cc(F)cc(F)c1C1CCN(c2ccn3c(CC4CC4)nnc3c2Cl)CC1,0.01
418,Nc1cc2c3c(c1)C(c1ccccc1)=NC(NC(=O)c1cccnc1)C(=O)N3CC2,0.198
419,CCOc1cc2[nH]cc(C(=N)O)c(=Nc3cccc(Cl)c3Cl)c2cc1N1CCCN(C(C)C)CC1,0.049
420,CN(C)CC(=O)N(C)C1COc2ccccc2-c2c(C3CCCCC3)c3ccc(C(=O)O)cc3n2C1,0.005
421,Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl,0.01
422,Cc1cccc(C)c1NC(=O)CC12CCCN1CCC2,0.54
423,CC(C)c1cc(C(=O)N2CCC(NC(=O)C3CC3)C2)[nH]n1,0.56
424,CCOC1CN(c2ncc(C(=O)O)s2)CCC1N=C(O)c1[nH]c(C)c(Cl)c1Cl,0.0309999999999999
425,Cc1ccc(C)c(-n2cc(C(=O)O)c(=O)c3cc(F)c(N4CCNCC4)cc32)c1,0.577
426,CC(C)OC(=O)CCCC=CCC1C(O)CC(O)C1C=CC(O)COc1cccc(C(F)(F)F)c1,0.1999999999999999
427,CN1CCN(c2ccc(-c3ccc4c(c3)CCNC4)cc2C(F)(F)F)CC1,0.1099999999999999
428,Cc1cc(Nc2ccc(S(F)(F)(F)(F)F)cc2)n2ncnc2n1,0.0459999999999999
429,CC1(C)SC2C(N=CN3CCCCCC3)C(=O)N2C1C(=O)O,0.8688888922222223
430,CCCC(C)C1(CC)C(O)=NC(=O)N=C1O,0.4499999999999999
431,Oc1nc(O)c(Cc2cccc(C(F)(F)F)c2)c(C2CCC(c3ccccc3)CC2)n1,0.0009999999999999
432,CCOc1ccc(N2CCN(c3noc(C4(N=C(C)O)CCC4)n3)C(C)C2)c(C)c1,0.0139999999999999
433,CCOc1ccc(F)c(C(Nc2ccc3c(N)nccc3c2)C(=O)N2CCCC2c2cc(N=C(O)OC)ccc2S(=O)(=O)C(C)C)c1,0.032
434,CCC(=O)CN1C(=O)C(NC(=O)c2cc3cc(Cl)sc3[nH]2)Cc2ccccc21,0.5
435,CN1CCc2nc(C#Cc3ccccc3)sc2C1=O,0.0329999999999999
436,O=C(NC1N=C(c2ccccc2F)c2cccc3c2N(CC3)C1=O)c1cc2ccccc2[nH]1,0.005
437,CCCCOCCO,0.8331999999999999
438,O=C(O)c1c(Cl)ccc2cc(Cl)cnc12,0.0279999999999999
439,CN1C(=O)NC2C3NC(=O)c4cc(Cl)c(Br)n4C3CC21O,0.5349999999999999
440,CNCc1nccn1-c1ccc(N=C(O)c2cc(C(F)(F)F)nn2-c2ccc3o[nH]c(=N)c3c2)c(F)c1,0.144
441,CCC(=O)OC1(C(=O)CO)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC21C,0.13
442,CN=C(O)c1ccc(Nc2nccc(-c3cnc(C)n3C(C)C)n2)cc1F,0.0799999999999999
443,O=c1c2ccncc2ncn1Cc1c(F)cc(-c2ccc3cnccc3c2)cc1F,0.03
444,CN(C)CCC=C1c2ccccc2C=Cc2ccccc21,0.0699999999999999
445,CCOc1cc(Cc2cnc(N)nc2N)cc(OCC)c1-n1cccc1,0.11
446,CC(C)C(=O)Oc1ccc(CO)cc1C(CCN(C(C)C)C(C)C)c1ccccc1,0.5
447,CC1(C)CN(CCC#N)C(=O)C1Oc1ccc(C#N)c(C(F)(F)F)c1,0.2259999999999999
448,CN(C)C(=O)C(=O)N(C)C1CCCn2c1nc(C(=O)NCc1ccc(F)cc1)c(O)c2=O,0.37
449,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,0.1233124999999999
450,CN1CCN(S(C)(=O)=O)CC1c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C,0.31
451,O=C(O)c1cn(Cc2ccc(-c3ccccc3)cc2)c2c(c1=O)C(O)CCC2,0.0559999999999999
452,CC(C)Nc1c[nH]nc1-c1nc(-c2ccc(Oc3ccc(C(F)(F)F)cc3)cc2)no1,0.084
453,CCC(CC)OC1C=C(C(=O)O)CC(NC(=N)N)C1NC(C)=O,0.914
454,CS(=O)(=O)CCN1C(=O)C(NC(=O)c2cc3cc(Cl)sc3[nH]2)Cc2ccccc21,0.5
455,Cc1cc(C2CCN(C(=O)C3CC(C)(N(C)C)CC3c3ccc(F)cc3F)CC2)n(-c2ccc(F)c(Cl)c2)n1,0.064
456,Cc1cc(NC(=O)OCC(Oc2cccc3sc(C(=N)N)cc23)c2ccccc2)n(C)n1,0.04
457,CC(C)c1cc(N2CCC(N)C2)nc(=N)[nH]1,0.81
458,CN1CCN(c2cc3c(=Nc4ccc(F)cc4F)c(C(=N)O)c[nH]c3cc2F)CC1,0.24
459,N=c1nc(N2CCNCC2)c2c([nH]1)-c1cc(F)ccc1CCC2,0.39
460,CN(C)c1ccc(C(c2ccccc2)c2ccc(N(C)C)cc2)cc1,2e-08
461,O=c1[nH]ccc2cc(OC3CCCNC3)ccc12,0.94
462,C=Cc1ccc(Nc2cc(C)nc3ncnn23)cc1,0.1559999999999999
463,CCn1cc2c(Oc3cnc(C(=O)N4CCC4)c(F)c3)cc(C(=O)Nc3cnc(C)cn3)cc2n1,0.1999999999999999
464,CSC1CN(c2ncc(C(=O)O)s2)CCC1N=C(O)c1[nH]c(C)c(Cl)c1Cl,0.015
465,CC1(C)NC(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O,0.1734999999999999
466,O=C(NC1C2CC3CC1CC(O)(C3)C2)c1cnc(N2CCOCC2)nc1C1CC1,0.38
467,COc1ccc2ccc(=O)n(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2n1,0.31
468,CN1CCN(Cc2ccc(NC(=O)CNc3ccc(-c4ccc(NC(=O)C5CC5)nc4)cc3F)cc2C(F)(F)F)CC1,0.0021999999999999
469,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)C34CC5CC(CC(C5)C3)C4)CC2)cc1,0.02
470,NC(=O)N1CCC(CC(=O)N2CCC(C3c4ncc(Br)cc4CCc4cc(Cl)cc(Br)c43)CC2)CC1,0.01
471,NCCCC(O)(P(=O)(O)O)P(=O)(O)O,0.2144047585714285
